cust_id,gender
4669,0.41868749628631774
4670,0.45574255301302163
4671,0.3148186967873027
4672,0.29248862083177796
4673,0.4054683716328326
4674,0.3950189992274072
4675,0.36478103680274504
4676,0.3613922747017122
4677,0.45453552455754714
4678,0.45957046876266544
4679,0.4803829130621877
4680,0.30962177661084317
4681,0.36654688320654655
4682,0.23879147986747037
4683,0.2710277200671488
4684,0.3610178173958917
4685,0.22441202272227542
4686,0.3188301051523883
4687,0.16697289063261722
4688,0.34112120811062774
4689,0.3060707486450087
4690,0.1971147954922716
4691,0.36969281646305774
4692,0.32671577140987623
4693,0.2213910838018304
4694,0.34317862371360985
4695,0.3033527148214881
4696,0.23578696796800033
4697,0.3912689746118066
4698,0.35833270310153376
4699,0.3134197169285608
4700,0.38528619521293
4701,0.42826426245430277
4702,0.29422730286219195
4703,0.30239131411347564
4704,0.3744879407077847
4705,0.5040718530782259
4706,0.37520884961403295
4707,0.39367336667396974
4708,0.27790653360421
4709,0.5546793862611329
4710,0.3147127937429851
4711,0.3815122132634576
4712,0.49261975292001203
4713,0.4247541501646717
4714,0.5714405921922032
4715,0.41238808087059825
4716,0.3717405934546568
4717,0.23238692666444424
4718,0.48780348765113146
4719,0.4111896841961339
4720,0.43269368761444366
4721,0.4487711933304547
4722,0.1667764746857466
4723,0.36083855593242975
4724,0.35438929297072264
4725,0.3657064179166583
4726,0.3782691598551729
4727,0.11858337454471178
4728,0.2587437357472923
4729,0.42180543901548584
4730,0.35740881220146353
4731,0.3619077048447461
4732,0.3559363167550655
4733,0.2955360077975478
4734,0.4129914511126507
4735,0.3043713046686313
4736,0.42272666182573587
4737,0.4107656544667309
4738,0.42509181487559844
4739,0.3913632791233712
4740,0.23051126056735832
4741,0.3652600763602391
4742,0.3031907362940727
4743,0.341923911957158
4744,0.36066429230963576
4745,0.45297469892272874
4746,0.3892274230867474
4747,0.42355782266007264
4748,0.5714250191878055
4749,0.17852224855259863
4750,0.42334475329228693
4751,0.37277761256014363
4752,0.5925323193254313
4753,0.4243579788569883
4754,0.38544719213393197
4755,0.4038824297165101
4756,0.3395468633436339
4757,0.09542553450042672
4758,0.3952795493901335
4759,0.38655149670448274
4760,0.3398020671130459
4761,0.47771136537292896
4762,0.44185854590992185
4763,0.05945895739205982
4764,0.37319212184937495
4765,0.3552226981026755
4766,0.5521411132300332
4767,0.4728376144408727
4768,0.32910536018629094
4769,0.37284147747848895
4770,0.4222947395093294
4771,0.36207727041460064
4772,0.44339051629645493
4773,0.40147574294485455
4774,0.3412044147600701
4775,0.4072093307669083
4776,0.19217704926230827
4777,0.47134630790704535
4778,0.37853172545234964
4779,0.3347958589893008
4780,0.44914675976498963
4781,0.40725577926345624
4782,0.11484145644439729
4783,0.3154934955480297
4784,0.14146369258202085
4785,0.30284289871376324
4786,0.40664020525086986
4787,0.4110521573964469
4788,0.38228840487346766
4789,0.5592272147258495
4790,0.4381691420931486
4791,0.4303883622378611
4792,0.3557831935332003
4793,0.44717035938337263
4794,0.4923353459455181
4795,0.04013607622212951
4796,0.4303055358373625
4797,0.38465669354496534
4798,0.3673692293151469
4799,0.2804361277267241
4800,0.3496395049909891
4801,0.39270447183849755
4802,0.35177785510475107
4803,0.26752655029643735
4804,0.35228535545393697
4805,0.4443436987103324
4806,0.313490479841829
4807,0.3901268676697333
4808,0.34902274532527333
4809,0.17486401688571654
4810,0.359546438930607
4811,0.36597981367153487
4812,0.3697945095051957
4813,0.3538224217251919
4814,0.2671769043743351
4815,0.34898005191398557
4816,0.2922494936474627
4817,0.6086090651546412
4818,0.3652763910305492
4819,0.36265714512714364
4820,0.31428042335752154
4821,0.41238790682945053
4822,0.3800226309615624
4823,0.2997992991803798
4824,0.3557062023812525
4825,0.2945676577601189
4826,0.1523113074606633
4827,0.26314471279287877
4828,0.2326415855838818
4829,0.3193808266361262
4830,0.34346304197549116
4831,0.32377842762498277
4832,0.19050609380159633
4833,0.4581510887446517
4834,0.36221943058355915
4835,0.35767909694642736
4836,0.4980749721144439
4837,0.4131387397312141
4838,0.5672749690600102
4839,0.391294862490624
4840,0.49680350008358204
4841,0.4160554681813714
4842,0.3598859267651843
4843,0.3373320454348487
4844,0.4122660501978194
4845,0.39512772033001076
4846,0.39505555632793204
4847,0.3454470301565959
4848,0.3652238085597381
4849,0.2343443566020947
4850,0.3939606701039794
4851,0.4077439283352616
4852,0.23501310743065645
4853,0.5177887009401306
4854,0.4741684057556948
4855,0.39146011492429844
4856,0.35896477261610044
4857,0.2641168829482218
4858,0.396920133043026
4859,0.3689118229419317
4860,0.4466930997269342
4861,0.46591361084169364
4862,0.4716994809341312
4863,0.3610192528087197
4864,0.36330354840972445
4865,0.32382647535746917
4866,0.3697960103421825
4867,0.18198766992077606
4868,0.2393446385875847
4869,0.3662779643073899
4870,0.28223452396874177
4871,0.35367195690746334
4872,0.3681845884269151
4873,0.3514779675659877
4874,0.4409231927648234
4875,0.4072148276135188
4876,0.4176563821413934
4877,0.42306391947283467
4878,0.4407275815835609
4879,0.5940600434259639
4880,0.38915252834760544
4881,0.37560358612609235
4882,0.4191858116927012
4883,0.36694161329373115
4884,0.46111739046587596
4885,0.4117416212644146
4886,0.3706898468539786
4887,0.26568084715649287
4888,0.3692448725317559
4889,0.21752582754529157
4890,0.44235443669335406
4891,0.16868728620439702
4892,0.3608157366733653
4893,0.45749611713729077
4894,0.3221906510591276
4895,0.38361957910053146
4896,0.4271669503369772
4897,0.47674093239568033
4898,0.28826426258371896
4899,0.2571096921792489
4900,0.43568844802473705
4901,0.41704344353311373
4902,0.3721576898332535
4903,0.3370037706700761
4904,0.42601177987550143
4905,0.49749045750968135
4906,0.6094501168560404
4907,0.4704855183125973
4908,0.14377657252301068
4909,0.3829564616111207
4910,0.2360563026329623
4911,0.4415820760934036
4912,0.4812928054413086
4913,0.4640595117033403
4914,0.46330787624730085
4915,0.19707511123669508
4916,0.3506007214286136
4917,0.30541580730038986
4918,0.47579528961590545
4919,0.34699010935849833
4920,0.39684154894751467
4921,0.524895335720971
4922,0.3652586524806256
4923,0.2515551630710038
4924,0.2517191432120866
4925,0.3362684775792349
4926,0.5001683036720904
4927,0.2817558928763476
4928,0.24054962073639297
4929,0.20582046586257804
4930,0.48630531293484064
4931,0.3542874835666076
4932,0.33545970276078413
4933,0.1547560768889236
4934,0.44823503353574573
4935,0.36168203731439885
4936,0.3080500283999268
4937,0.3047981491074381
4938,0.40234732400871925
4939,0.3981172996129377
4940,0.42378639479907587
4941,0.38477168788773247
4942,0.2064245401109378
4943,0.42190252350695434
4944,0.35272841293565177
4945,0.35282807842338537
4946,0.42831082507559737
4947,0.3329084611383524
4948,0.579294221564789
4949,0.30174160817622625
4950,0.541195586921074
4951,0.350695564492012
4952,0.22962057065271432
4953,0.32537422182970516
4954,0.3786939372600393
4955,0.43656600141096347
4956,0.4287731689996066
4957,0.3734144019090671
4958,0.38170641001472694
4959,0.5471171326509507
4960,0.23555878940621766
4961,0.4147241490987642
4962,0.3623330278146794
4963,0.3648636176401372
4964,0.45026586324781426
4965,0.3964441416612363
4966,0.45091612875319864
4967,0.4587034293880642
4968,0.3169272917342838
4969,0.4257781751861767
4970,0.325876698039854
4971,0.3686892631029084
4972,0.3163253815305717
4973,0.3637879052212769
4974,0.3997319730981722
4975,0.38513331325858585
4976,0.28103197007978303
4977,0.228106416847999
4978,0.3453992539512492
4979,0.44380661989715325
4980,0.33287916267520906
4981,0.23150225159230634
4982,0.334313936468564
4983,0.40075914756797726
4984,0.4571209223414571
4985,0.34777689611949353
4986,0.32537522668507657
4987,0.3783666165927836
4988,0.3231493979336905
4989,0.5086257260111972
4990,0.41533137169465956
4991,0.3577163242849317
4992,0.41732501292865715
4993,0.21810337888570844
4994,0.37920569218715616
4995,0.3151593093454655
4996,0.3577972921223022
4997,0.39660871708157397
4998,0.34891905857707206
4999,0.37197597167580027
5000,0.45416120963429973
5001,0.39043841091916925
5002,0.41826868384729315
5003,0.2947555578508648
5004,0.36759368843754603
5005,0.2625971282419335
5006,0.35617199668892385
5007,0.44066599310932036
5008,0.40701352112249406
5009,0.3937789304610669
5010,0.48048297160063
5011,0.5227000716849539
5012,0.2838672906210603
5013,0.3749288961427738
5014,0.26737155795067286
5015,0.317586011547308
5016,0.5088391519041927
5017,0.44612378909957845
5018,0.21845844099293685
5019,0.36408014006540523
5020,0.35579647140078907
5021,0.2150681910756921
5022,0.4965274849526671
5023,0.341012676448867
5024,0.37198421620222794
5025,0.34215160116348714
5026,0.42940174331938913
5027,0.41072327379457546
5028,0.24661573420457336
5029,0.3842666517556091
5030,0.3723593851042276
5031,0.30360784152907205
5032,0.4705516392045543
5033,0.33647492085406844
5034,0.42204190707808376
5035,0.3558114244577215
5036,0.4435010786216875
5037,0.37349224215000737
5038,0.31516104310277265
5039,0.3633900785799621
5040,0.37084048993793733
5041,0.3792480887344986
5042,0.2702323238573115
5043,0.35496703959485365
5044,0.49107367483009534
5045,0.5548608685662907
5046,0.2869131935831462
5047,0.2700449148333204
5048,0.409779208684644
5049,0.395952982230139
5050,0.3663111831598765
5051,0.30901421324313294
5052,0.3628986660999836
5053,0.4252903838512134
5054,0.45658595598898943
5055,0.3697789640784258
5056,0.4308570171463478
5057,0.3600261680284562
5058,0.4412081441170189
5059,0.4000679574438418
5060,0.4773390856369531
5061,0.3042775088369381
5062,0.29540613691332523
5063,0.4127784602838535
5064,0.34115857531443167
5065,0.278593548380536
5066,0.3431539513236145
5067,0.3188593240732326
5068,0.27469919363993006
5069,0.2950779031395789
5070,0.3087482558585692
5071,0.5411872045649565
5072,0.11498193494354246
5073,0.5528491953297522
5074,0.34480496496420787
5075,0.3742124498789518
5076,0.4346455159588112
5077,0.47713554977913836
5078,0.36809147350623284
5079,0.39811073126489355
5080,0.27665367542993924
5081,0.41433345831824786
5082,0.35826708319914347
5083,0.26778008990175106
5084,0.359860179898712
5085,0.41909791097141824
5086,0.41772417316755617
5087,0.36668802931401395
5088,0.41096960297003693
5089,0.4206284575017235
5090,0.3653198161345107
5091,0.3621992868993724
5092,0.5097758001540572
5093,0.4433901302249415
5094,0.3917066535229015
5095,0.46968585081692255
5096,0.3519323482928055
5097,0.363682299310758
5098,0.3612319810765562
5099,0.31604699213673826
5100,0.3855486242072054
5101,0.16219839247332327
5102,0.3392223959083398
5103,0.3370045614670045
5104,0.3429355394673921
5105,0.35870742323517124
5106,0.4002176300984306
5107,0.4315318716102108
5108,0.47257020312813636
5109,0.40055283762798727
5110,0.3637411657659811
5111,0.39083245125266025
5112,0.36750442251254767
5113,0.3512640795576104
5114,0.33155402365232917
5115,0.49951372434440794
5116,0.2948394659990833
5117,0.254319210228672
5118,0.30483298809957055
5119,0.14781895768629302
5120,0.348217415684866
5121,0.43596808885831906
5122,0.40741871383290895
5123,0.4776921358022254
5124,0.5487280578356432
5125,0.19828638494636203
5126,0.21351538723926736
5127,0.4102847487903267
5128,0.36614164258784415
5129,0.2875861547380566
5130,0.3580717360802194
5131,0.36887707994061425
5132,0.3501650166873328
5133,0.3254743769536954
5134,0.4835139706326037
5135,0.26620542347893045
5136,0.11497610660764943
5137,0.42849990890243406
5138,0.34637214578937175
5139,0.3636602813678227
5140,0.37942511379068283
5141,0.40817044995835966
5142,0.3727443960703774
5143,0.4273403033481457
5144,0.4862235599450865
5145,0.35570077482477497
5146,0.4151124486774857
5147,0.385376157770248
5148,0.47820685678822455
5149,0.492013847097077
5150,0.21303320418140964
5151,0.3639865584257397
5152,0.39600445281366997
5153,0.4047717329458861
5154,0.4028537340955353
5155,0.23249398828739426
5156,0.33531175001896557
5157,0.43969521337875894
5158,0.21343380786170524
5159,0.3680321786552692
5160,0.4808955800251948
5161,0.23551044051514383
5162,0.4907992657273601
5163,0.36779665182573185
5164,0.3762631239433002
5165,0.416325180608508
5166,0.40241554933490675
5167,0.1559511769008993
5168,0.41161403011979253
5169,0.5154528971948857
5170,0.36907452742676916
5171,0.3636840567769236
5172,0.30148374141544143
5173,0.41679224962590994
5174,0.4863766246509016
5175,0.3644918890931379
5176,0.3260008084380728
5177,0.37372366063451584
5178,0.416605531094635
5179,0.43253893614054956
5180,0.3741311132624776
5181,0.4031989197157287
5182,0.4608576202302053
5183,0.3548306184867879
5184,0.3216825539729389
5185,0.29299438213527157
5186,0.45624646290943144
5187,0.380504456754369
5188,0.3461558819783766
5189,0.48991360528599737
5190,0.27723166862736653
5191,0.34708178792820954
5192,0.1839054762658026
5193,0.43857540686463115
5194,0.3681358145826234
5195,0.3159231996471028
5196,0.42110990646872104
5197,0.18837218250466642
5198,0.44444269493722144
5199,0.38574719371328503
5200,0.4878689518983623
5201,0.36038885392640235
5202,0.3369275757372844
5203,0.348212337721908
5204,0.36039769526054344
5205,0.36350834981935615
5206,0.38066139624344664
5207,0.37602287610474666
5208,0.3946518881418838
5209,0.24744057615269133
5210,0.31150528623661083
5211,0.42889427343160347
5212,0.3203165635054459
5213,0.34392699908883806
5214,0.4167806436430624
5215,0.4523880370218348
5216,0.40883305344015464
5217,0.31985931710041293
5218,0.3692772475244441
5219,0.3833572558593324
5220,0.56026887288858
5221,0.4059637987221673
5222,0.4091848466525327
5223,0.3257373738613997
5224,0.08262688452545588
5225,0.42100546312590026
5226,0.3628869176942017
5227,0.16459530112637497
5228,0.4359947849503305
5229,0.4846963384828715
5230,0.3507898498722034
5231,0.3764832214453559
5232,0.4893085938327999
5233,0.5652249171826947
5234,0.41923112163895365
5235,0.36568312121033963
5236,0.1868522622931018
5237,0.3700784264281043
5238,0.3464103967446066
5239,0.08748620472401866
5240,0.2635155536472577
5241,0.4383186399596089
5242,0.4952815801629787
5243,0.355357617054145
5244,0.24851301216566
5245,0.29716756007526735
5246,0.4769624121768754
5247,0.3560938332659703
5248,0.4582513862319335
5249,0.3457410602728891
5250,0.5384720375626663
5251,0.32642562913336665
5252,0.19364060581840317
5253,0.40258034596742664
5254,0.4985173202183742
5255,0.3012188574273405
5256,0.39457677922218776
5257,0.4097387810458112
5258,0.3510503259336262
5259,0.36613685640404386
5260,0.3659212810258945
5261,0.3461721035562387
5262,0.277104396260045
5263,0.28853420608756775
5264,0.4079451801718385
5265,0.472052155603617
5266,0.4372902984133791
5267,0.29457908547229267
5268,0.44379710931080146
5269,0.3042832074978788
5270,0.408751609964032
5271,0.3894934732521537
5272,0.44946381356500736
5273,0.37938634423102024
5274,0.2830632381624663
5275,0.4733013502794557
5276,0.4566188497418403
5277,0.10257108217756289
5278,0.2912338140251027
5279,0.42332133943000483
5280,0.38697742312432176
5281,0.4477711492973441
5282,0.3425085877556011
5283,0.22276436761371882
5284,0.3259926534412766
5285,0.2980039763543947
5286,0.36416088584198514
5287,0.4327696611707379
5288,0.38210169700009405
5289,0.33125063872282595
5290,0.2595795486545462
5291,0.3838874289484553
5292,0.34746547779429093
5293,0.4533187585549015
5294,0.45291092903713126
5295,0.03854541295153888
5296,0.4227706969303277
5297,0.3582028929106862
5298,0.34528377342790717
5299,0.42117421100041247
5300,0.23268326068935813
5301,0.41158628584909634
5302,0.21972957696711326
5303,0.46515508334565947
5304,0.3823342421032447
5305,0.38140326062088015
5306,0.4050421510751617
5307,0.38099435501238527
5308,0.3444932613484025
5309,0.4486201220712872
5310,0.3023686534008609
5311,0.3971927475415383
5312,0.29947257562600454
5313,0.3103604576548887
5314,0.4416595075984384
5315,0.26798766685416436
5316,0.3590957116514021
5317,0.09955514527805996
5318,0.44842114304167624
5319,0.3869481095956891
5320,0.3737350901062745
5321,0.41798428457643594
5322,0.240664427983624
5323,0.37500686368458247
5324,0.38483838239534096
5325,0.434134459684566
5326,0.3536424883019528
5327,0.36066782548649123
5328,0.27790044145623705
5329,0.4585573082513674
5330,0.39764775884378273
5331,0.26816994094030144
5332,0.32771533029508043
5333,0.2181033874928696
5334,0.3444169265972943
5335,0.37488216714400496
5336,0.5732258146040747
5337,0.3485288036677869
5338,0.2906305041975045
5339,0.2923623168798636
5340,0.21220770348115633
5341,0.3153462717318541
5342,0.3897038036734626
5343,0.44974320748541236
5344,0.5680772978045473
5345,0.3643291399236335
5346,0.5110250222453705
5347,0.3582581124763052
5348,0.18309853957506425
5349,0.4076530581005959
5350,0.2508287738769548
5351,0.2725670443653374
5352,0.4323755223106033
5353,0.3266814629442411
5354,0.42527343454873084
5355,0.5125469833159254
5356,0.49093278147360875
5357,0.38782646449498737
5358,0.3563920653880963
5359,0.2945950464660309
5360,0.3786487977418311
5361,0.3663104278333655
5362,0.3345498273586489
5363,0.42369998893912103
5364,0.3241768300916278
5365,0.4069310350164692
5366,0.501610210152253
5367,0.39883170067466545
5368,0.4387088566359477
5369,0.34263385125750195
5370,0.346664879074389
5371,0.35330860084323307
5372,0.3398210785572951
5373,0.3726452410335924
5374,0.29452822526557404
5375,0.16553690725125628
5376,0.4881276087669374
5377,0.43159082489705686
5378,0.38293017925285505
5379,0.15175279203820097
5380,0.42923062914390303
5381,0.49466149373707957
5382,0.32683793932536354
5383,0.28044450167211693
5384,0.3693570888535143
5385,0.3215687405320037
5386,0.36565910324630413
5387,0.49106247757506893
5388,0.34110253781155936
5389,0.35188314876759996
5390,0.5228165009698377
5391,0.35853285353957753
5392,0.3824812222640164
5393,0.26217598386925167
5394,0.42042938233536886
5395,0.3604835304130738
5396,0.36496465776568554
5397,0.29574942790939684
5398,0.10464862557659849
5399,0.3044394073447287
5400,0.21873145189812004
5401,0.4737794436870272
5402,0.42705331486088244
5403,0.09997389357516473
5404,0.466956213007831
5405,0.29846930280128836
5406,0.4032354686141628
5407,0.2311596874578383
5408,0.1028737615762021
5409,0.336195597332849
5410,0.4792688858097921
5411,0.49886865664066293
5412,0.4452083541556874
5413,0.15894053361283683
5414,0.1875105932431478
5415,0.3490238389771533
5416,0.337777530689427
5417,0.36472158268608756
5418,0.45858847749416287
5419,0.30915105845174984
5420,0.549095351533356
5421,0.16382305680830117
5422,0.3086534055419123
5423,0.26140354095041957
5424,0.4294802070693989
5425,0.3677558366603775
5426,0.41443898503833354
5427,0.4310576828603722
5428,0.3611418175514449
5429,0.46948939250036925
5430,0.3054080171964007
5431,0.3803624648044253
5432,0.3124790785147027
5433,0.4236994554633838
5434,0.37082295639293855
5435,0.24227066983148837
5436,0.22071809489720656
5437,0.39605641852343676
5438,0.5494529868989119
5439,0.48206136392498405
5440,0.5540154765661808
5441,0.3126670498936626
5442,0.497358100678663
5443,0.3157549001796487
5444,0.31252743532193256
5445,0.33990800632145296
5446,0.2801259201033646
5447,0.23887647545173601
5448,0.3617484606862799
5449,0.48034306012629857
5450,0.5890223054737258
5451,0.29072264622326144
5452,0.38902771836778816
5453,0.38611150136890976
5454,0.43157867024101576
5455,0.14815749899417655
5456,0.3753959002312898
5457,0.18325115699042854
5458,0.3735328587399491
5459,0.4340732129660387
5460,0.5598465133371175
5461,0.3714941739908863
5462,0.5009657789373807
5463,0.47566178855523567
5464,0.28352274476232253
5465,0.41946690768393774
5466,0.20042025667111307
5467,0.21414919931822765
5468,0.3349053604092886
5469,0.40176269828645217
5470,0.3351885716875204
5471,0.38193033939281157
5472,0.26061571000526834
5473,0.3758873279596067
5474,0.33286733164679744
5475,0.3123307279931472
5476,0.4218368807456148
5477,0.2952966001471876
5478,0.45675861251239164
5479,0.15683399654540064
5480,0.28087084120379985
5481,0.4122958334416627
5482,0.36872596388914636
5483,0.36345504654983657
5484,0.2854792712184214
5485,0.4769831051920851
5486,0.2917981506268506
5487,0.29373979631953373
5488,0.40507816617106834
5489,0.3907414821821493
5490,0.4274499649909552
5491,0.3523132189446637
5492,0.36701355508375566
5493,0.2037477374699795
5494,0.35853350091103403
5495,0.4057143257794487
5496,0.3967748998744341
5497,0.39072590943620306
5498,0.38170155703031483
5499,0.2912537429459304
5500,0.4057150640981032
5501,0.6226558858316431
5502,0.36807109088635853
5503,0.28634136568049573
5504,0.26531796672412544
5505,0.4207062841869152
5506,0.3572747550502599
5507,0.45631183758805555
5508,0.42882658802558626
5509,0.387660781426313
5510,0.3053860683170861
5511,0.37569154026715246
5512,0.45244432181577915
5513,0.388789372178324
5514,0.33420786142401937
5515,0.280051831315918
5516,0.32309183954733006
5517,0.3504768237214164
5518,0.52498351452836
5519,0.47929862013914165
5520,0.4314759258310827
5521,0.15139337608921133
5522,0.3708944869797829
5523,0.5128343115974403
5524,0.3599034122034923
5525,0.4211383198144046
5526,0.46290459106104387
5527,0.2604038621301932
5528,0.5179519013712861
5529,0.3646204178978787
5530,0.34128435201586627
5531,0.3562061771943858
5532,0.3626941942121934
5533,0.3993776718389153
5534,0.3160190173108678
5535,0.1366586939212592
5536,0.307203272483072
5537,0.28808229906703475
5538,0.36024605756158884
5539,0.5831996688461695
5540,0.3536009455136533
5541,0.4223358275803372
5542,0.4869384342212618
5543,0.25971643284171353
5544,0.4011872444968854
5545,0.3904533238646372
5546,0.30175095429068277
5547,0.31559471009036016
5548,0.2690521974832799
5549,0.22668430547586343
5550,0.32001489644859343
5551,0.3898072376686501
5552,0.3784578470475856
5553,0.3629398910398736
5554,0.3804320256034647
5555,0.2365589364136475
5556,0.38560633339212014
5557,0.4267434183110276
5558,0.41643076789988354
5559,0.3582396561447708
5560,0.3786210773106475
5561,0.4636006984894624
5562,0.43277523827145353
5563,0.3434107913219072
5564,0.37684485057431705
5565,0.3490299862567993
5566,0.37516908853033476
5567,0.3919904820105244
5568,0.23429822762602678
5569,0.3720810301022649
5570,0.4026657423064404
5571,0.3614456684428193
5572,0.3847468116394388
5573,0.34730603046515185
5574,0.35095457694928694
5575,0.35035395471798686
5576,0.3168135927665614
5577,0.2201524289250745
5578,0.3624267623477471
5579,0.3676475971934963
5580,0.48858658549477185
5581,0.26047998414585183
5582,0.55096958514223
5583,0.27129532730121425
5584,0.33914319143602284
5585,0.3889597601948219
5586,0.4165388429718399
5587,0.36421746667270355
5588,0.343367425620237
5589,0.48820044670379276
5590,0.4048241003465046
5591,0.40324598434490694
5592,0.3366259377987627
5593,0.4815764531010128
5594,0.4295198417186256
5595,0.4513478926985293
5596,0.4397053369913714
5597,0.4266597516960968
5598,0.16002025069984044
5599,0.35340421299176034
5600,0.46037710517465835
5601,0.44271507143023525
5602,0.2477208423072336
5603,0.38879779160728767
5604,0.36753057306351905
5605,0.49788959155897883
5606,0.35237922972566477
5607,0.18091896398084903
5608,0.31620941558131316
5609,0.41607977141676267
5610,0.5157515015018238
5611,0.3174114793236157
5612,0.37826163565776677
5613,0.30175689354459334
5614,0.42303634390109923
5615,0.25425501710190157
5616,0.3650990636115567
5617,0.3070095323579085
5618,0.35480563965594236
5619,0.46305003229222186
5620,0.36256370444737973
5621,0.35428916494886786
5622,0.3812181662660052
5623,0.24749371179598043
5624,0.30847400475327896
5625,0.4071408018950298
5626,0.4355737190374513
5627,0.21462634825207638
5628,0.3900148073817922
5629,0.3507505375318397
5630,0.3695511439409644
5631,0.4392365511226405
5632,0.4422353904635285
5633,0.3700532005260651
5634,0.18748534182740803
5635,0.31480314047338337
5636,0.4401820619447433
5637,0.3056445798743872
5638,0.39176507428165686
5639,0.3239949313226824
5640,0.4029362596064126
5641,0.37859980457854564
5642,0.298572596212256
5643,0.24608829596797488
5644,0.40387802865950273
5645,0.32947023378684104
5646,0.38105070150417053
5647,0.398997857053757
5648,0.22435186404736493
5649,0.46290209046331926
5650,0.22646681305404665
5651,0.458393933747404
5652,0.3884055192969406
5653,0.4300359978804589
5654,0.34084034338286096
5655,0.3650563011648241
5656,0.5413949452436815
5657,0.4072939285632746
5658,0.24791183320130541
5659,0.3526475845201683
5660,0.04003318591743305
5661,0.3438543447562319
5662,0.376809751579962
5663,0.408898108705598
5664,0.46657989768696
5665,0.35310586313001047
5666,0.3574245804274601
5667,0.3530175352582443
5668,0.18746615043060805
5669,0.30012098501887563
5670,0.16667034249734808
5671,0.42564169198382873
5672,0.3628869720790441
5673,0.18648793571988792
5674,0.32496586134411465
5675,0.3306747516026777
5676,0.17867132318362763
5677,0.3528767807036066
5678,0.5243994081644511
5679,0.3722049683435643
5680,0.32325974578513744
5681,0.37284629979818285
5682,0.1617707653750381
5683,0.21817403209631445
5684,0.39703524761437187
5685,0.414750844582323
5686,0.4793510106787461
5687,0.43873118208780343
5688,0.3932249338081363
5689,0.35471663538140336
5690,0.6175004207266609
5691,0.3479893307682969
5692,0.3800380198008901
5693,0.3468481013912916
5694,0.3238161686874462
5695,0.3922470617774479
5696,0.3734242328175587
5697,0.3228720871194672
5698,0.42396179255034544
5699,0.3742890272671075
5700,0.3706888392986749
5701,0.34678467183246986
5702,0.3790140485198263
5703,0.3729500733255852
5704,0.17957262102945662
5705,0.3609558080545222
5706,0.5493048229089027
5707,0.37237602055873653
5708,0.3623275730379118
5709,0.5389228588191244
5710,0.4287633042759126
5711,0.3566212233055504
5712,0.3200217438544589
5713,0.375687812350134
5714,0.522100198452178
5715,0.4114090253765316
5716,0.38587043733300164
5717,0.30836833342588676
5718,0.39715812949643337
5719,0.3843953191890307
5720,0.18697213269335425
5721,0.38319927619867017
5722,0.23922761839142134
5723,0.3479566472655516
5724,0.2071132929621057
5725,0.3216027266222135
5726,0.3024213396161059
5727,0.022815771803035814
5728,0.3365679939886094
5729,0.2663787891803715
5730,0.36300309180315493
5731,0.33081860321805634
5732,0.39622540903278897
5733,0.4952420516022127
5734,0.36083611332497095
5735,0.3427615500305075
5736,0.36056758529386185
5737,0.4180259343392851
5738,0.36100037823703773
5739,0.3266954878788006
5740,0.2884480886276937
5741,0.32164384382960143
5742,0.3768935168023639
5743,0.36674034888809365
5744,0.2806296593048144
5745,0.3730149029036318
5746,0.38324686260551205
5747,0.33018607093984736
5748,0.281755346202319
5749,0.3504644867938189
5750,0.3596812235596966
5751,0.38529603102805116
5752,0.4653115743599464
5753,0.3603752663112444
5754,0.40260631806867014
5755,0.25292836311051337
5756,0.3188696519575058
5757,0.36303851127061293
5758,0.39048572899852335
5759,0.36347902300874624
5760,0.39706105130264757
5761,0.25058987442114145
5762,0.43351559978079596
5763,0.34755177147660893
5764,0.3958315859387738
5765,0.35518111076043
5766,0.2175433664727729
5767,0.3328019324430265
5768,0.4022848266304391
5769,0.414263352875804
5770,0.4677684688872447
5771,0.34883412643419115
5772,0.28690149674656173
5773,0.23115218873390078
5774,0.5203351315941624
5775,0.4894372963280154
5776,0.3814651670291124
5777,0.5462514903058877
5778,0.4711281930206229
5779,0.508466637838719
5780,0.3588847700118836
5781,0.3671204058625171
5782,0.5078660507205642
5783,0.3245715000575157
5784,0.3064779164059055
5785,0.2797577886220661
5786,0.3674054525090529
5787,0.4450538335434195
5788,0.5169226890822538
5789,0.1525286532311919
5790,0.28228984893390674
5791,0.3280789856707815
5792,0.32149944705476396
5793,0.36456459183750956
5794,0.32537063128420224
5795,0.41296198538711515
5796,0.3571399604206868
5797,0.3569446798852456
5798,0.4565665684599651
5799,0.42562622566728814
5800,0.26215455812155974
5801,0.1651244245893919
5802,0.4201376459952721
5803,0.18992639290285912
5804,0.4239706532540436
5805,0.3572514042534096
5806,0.34887741918163456
5807,0.49740592780081677
5808,0.3457818051312895
5809,0.37424883962241956
5810,0.35941231513890887
5811,0.44205170614472544
5812,0.4453021899529031
5813,0.3157378378549848
5814,0.3760035910394319
5815,0.37020822488554816
5816,0.2830064651873228
5817,0.38501373799355965
5818,0.41651383906128153
5819,0.4605302173793775
5820,0.35540761114561664
5821,0.41841505534591533
5822,0.38203758492255496
5823,0.29228110646197264
5824,0.3675170498029536
5825,0.30128979121310634
5826,0.3497402981827923
5827,0.5142566534930333
5828,0.33349466125720306
5829,0.26401593504289383
5830,0.460852135340246
5831,0.4154125955923228
5832,0.34306732174749655
5833,0.416872712002904
5834,0.3733884038437641
5835,0.32216643014949126
5836,0.536558065834954
5837,0.371511919719724
5838,0.4192904090162384
5839,0.47853152558816775
